Domain,Comparison,Age,Gender,Education,Work History,Skills,Disability,Time Unemployed,Residence,Reason,Initiative
Unem,Associate or Diploma vs Bachelor,0.0113582422457,0.632210308309,0.00883555125788,0.205332323637,0.0146635534552,0.950680359838,0.844301017378,0.148948110659,0.640156719759,0.311287559859
Unem,Associate or Diploma vs Graduate,0.000201354637806,0.162440007013,0.00381077954079,0.027608763099,0.0683387735387,0.95807588894,0.669731535702,0.016689827096,0.0315018948474,0.202658035304
Unem,Bachelor vs Graduate,0.01979282161,0.258364608948,0.273561645172,0.145986437738,0.917690087481,0.953555064346,0.39790625179,0.187827924497,0.0607512506243,0.505067808761
Unem,Female vs Male,0.163410851401,0.0109526085271,0.635741519869,0.870452662386,0.57772562156,0.179716373384,0.189354882745,0.0240668147145,0.181627878111,0.509703139979
Unem,Female vs Nonbinary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Unem,Male vs Nonbinary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Unem,<25000 vs 25000-50000,0.92587117763,0.915597835705,0.108093629139,0.00958387209854,0.122829489846,0.355135600829,0.498489267946,0.750716717614,0.489686600464,0.158252438413
Unem,<25000 vs 50000-75000,0.951786645307,0.594023219708,0.0218053921588,0.132232618755,0.11695680756,0.691999988008,0.686790999818,0.789098631187,0.180994212225,0.0551152151268
Unem,<25000 vs 75000-100000,0.713845466951,0.649657026463,0.0566592522715,0.00629793026519,0.0648531079685,0.418083596403,0.867657447332,0.794839413129,0.303373183889,0.146706760484
Unem,<25000 vs >100000,0.105039449191,0.280798061288,0.225014399729,0.406626422418,0.397761719539,0.28080787784,0.38013605724,0.0241670106034,0.990683050581,0.556291912686
Unem,25000-50000 vs 50000-75000,0.861132749649,0.553442036629,0.387956044108,0.267050147585,0.871178655654,0.545764149227,0.805296032447,0.491551108411,0.443882666328,0.52266994074
Unem,25000-50000 vs 75000-100000,0.677334106025,0.746324082396,0.400265465818,0.326540977826,0.392529487349,0.842743059256,0.720060415586,0.60210379629,0.55483635242,0.628822650155
Unem,25000-50000 vs >100000,0.0794851354458,0.199334028189,0.861667862553,0.321778456322,0.904254494713,0.637190930456,0.700096478793,0.0413094814005,0.59430038507,0.773036974017
Unem,50000-75000 vs 75000-100000,0.756521770103,0.978729431381,0.787660934389,0.119096811398,0.487436675187,0.55584703362,0.932870570413,0.988327327948,0.944857202467,0.976599424955
Unem,50000-75000 vs >100000,0.117207288554,0.131389980864,0.750265895117,0.790579261349,0.82854277468,0.340281295278,0.536238504409,0.0179910622985,0.276365443796,0.505751245894
Unem,75000-100000 vs >100000,0.244959590846,0.145816903174,0.628747137324,0.125351304943,0.495034470622,0.919873786517,0.548921904292,0.0487843425746,0.41310904575,0.558631817418
Unem,Aboriginal vs Asian,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Unem,Aboriginal vs Black,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Unem,Aboriginal vs Caucasian,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Unem,Aboriginal vs Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Unem,Asian vs Black,0.0781212148902,0.031447937616,0.451342232599,0.33895268394,0.631354691589,0.533523031946,0.283146589106,0.0808393416821,0.0286715071529,0.63412908082
Unem,Asian vs Caucasian,4.9516599859e-05,3.34996976615e-05,0.000483912933246,0.766918032748,0.0176643838011,0.51135513859,0.822014139342,0.00138058428675,0.000930377452546,0.0560423526441
Unem,Asian vs Hispanic,0.993605747441,0.153471731977,0.864206016671,0.743491357829,0.940894667677,0.288662941007,0.42819645142,0.79118619561,1.0,0.690836545605
Unem,Black vs Caucasian,0.192383343404,0.363075279215,0.00938819324707,0.251634351285,0.100650051042,0.572539087329,0.203766670881,0.417159238395,0.789804892811,0.302445709631
Unem,Black vs Hispanic,0.124120891686,0.609733621515,0.400300348739,0.282745485892,0.708505456591,0.0971756084507,0.110199176367,0.0587033025564,0.0412770348713,0.941792795958
Unem,Caucasian vs Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
